name,brand,gender,category,size,price,composition,color,url,img_url,article_no,blob_url
2-pack kortärmad body,H&M,boy,babybody,68-104,"79,90 kr.",Bomull 100%,Vit,https://www2.hm.com/sv_se/productpage.0347975001.html,"https://lp2.hm.com/hmgoepprod?set=source[/76/d2/76d28e1866fb82cfd16eb224c4776618ab51fad4.jpg],origin[dam],category[kids_babygirl_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0347975001,https://storage.googleapis.com/urbankiddo/H%26M/0347975001
3-pack långärmad body,H&M,boy,babybody,68-104,"129,00 kr.",Bomull 100%,Ljusrosa/Vit/Mörkgrå,https://www2.hm.com/sv_se/productpage.0634563003.html,"https://lp2.hm.com/hmgoepprod?set=source[/23/c9/23c974475fa502199f7a8b0c2ddbfa48724e4671.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0634563003,https://storage.googleapis.com/urbankiddo/H%26M/0634563003
3-pack långärmad body,H&M,boy,babybody,68-104,"129,00 kr.",Bomull 100%,Mörkblå/Vit/Gråmelerad,https://www2.hm.com/sv_se/productpage.0634563001.html,"https://lp2.hm.com/hmgoepprod?set=source[/14/eb/14eb7528158cb6bd6476578a2cfb20d2960b8b36.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0634563001,https://storage.googleapis.com/urbankiddo/H%26M/0634563001
3-pack långärmad body,H&M,boy,babybody,68-104,"79,90 kr.",Bomull 100%,Gråmelerad/Vit/Ljusrosa,https://www2.hm.com/sv_se/productpage.0634563002.html,"https://lp2.hm.com/hmgoepprod?set=source[/08/66/0866bd619843445928c409652290365ecc58998e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0634563002,https://storage.googleapis.com/urbankiddo/H%26M/0634563002
5-pack body,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Vit,https://www2.hm.com/sv_se/productpage.0708291001.html,"https://lp2.hm.com/hmgoepprod?set=source[/1e/fa/1efa82a1e48868b62de7dad49d5195eac0511d34.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0708291001,https://storage.googleapis.com/urbankiddo/H%26M/0708291001
5-pack kortärmad body,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Mörkgrå/Elefanter,https://www2.hm.com/sv_se/productpage.0731889001.html,"https://lp2.hm.com/hmgoepprod?set=source[/f1/68/f168623dbcee40b6231d6c38dd0d4f0d08c7c932.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731889001,https://storage.googleapis.com/urbankiddo/H%26M/0731889001
5-pack kortärmad body,H&M,boy,babybody,68-104,"129,00 kr.",Bomull 100%,Ljusrosa/Kanin,https://www2.hm.com/sv_se/productpage.0731889002.html,"https://lp2.hm.com/hmgoepprod?set=source[/9f/d8/9fd88a9e56979a5ceb0a5f973e872d364b8fb26b.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731889002,https://storage.googleapis.com/urbankiddo/H%26M/0731889002
5-pack kortärmad body,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Mörkblå/Ankare,https://www2.hm.com/sv_se/productpage.0731889003.html,"https://lp2.hm.com/hmgoepprod?set=source[/ff/55/ff5587c30d3a392ef611a12359f8761cade1f44f.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731889003,https://storage.googleapis.com/urbankiddo/H%26M/0731889003
5-pack kortärmad body,H&M,boy,babybody,68-104,"129,00 kr.",Bomull 100%,Ljusröd/Nyckelpigor,https://www2.hm.com/sv_se/productpage.0731889004.html,"https://lp2.hm.com/hmgoepprod?set=source[/24/a7/24a737d149e85782550f7b20090169fab1ab1581.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731889004,https://storage.googleapis.com/urbankiddo/H%26M/0731889004
5-pack kortärmad body,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Mörkgrå/Giraffer,https://www2.hm.com/sv_se/productpage.0731889005.html,"https://lp2.hm.com/hmgoepprod?set=source[/cf/5c/cf5c5f30bcd8df9f306ab99d5d1a873db5df3679.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731889005,https://storage.googleapis.com/urbankiddo/H%26M/0731889005
5-pack kortärmad body,H&M,boy,babybody,68-104,"149,00 kr.",Bomull 100%,Ljusrosa/Blommig,https://www2.hm.com/sv_se/productpage.0731889006.html,"https://lp2.hm.com/hmgoepprod?set=source[/ad/31/ad319e47a2c37a8963b82e5f1c40d6334f7879bc.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731889006,https://storage.googleapis.com/urbankiddo/H%26M/0731889006
5-pack body med tryck,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Ljusrosa/Kaniner,https://www2.hm.com/sv_se/productpage.0731027011.html,"https://lp2.hm.com/hmgoepprod?set=source[/b1/a9/b1a9e361a5219b1dcb4fe2606eed04ec1c0405ed.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731027011,https://storage.googleapis.com/urbankiddo/H%26M/0731027011
5-pack body med tryck,H&M,boy,babybody,68-104,"99,00 kr.",Bomull 100%,Vit/Djur,https://www2.hm.com/sv_se/productpage.0731027001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ce/fb/cefb9d95ca7980407375ac09ed77a37b75882b92.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731027001,https://storage.googleapis.com/urbankiddo/H%26M/0731027001
5-pack body med tryck,H&M,boy,babybody,68-104,"129,00 kr.",Bomull 100%,Vit/Rosa,https://www2.hm.com/sv_se/productpage.0731027002.html,"https://lp2.hm.com/hmgoepprod?set=source[/aa/b4/aab4d3963faef430dbd1358d638e5845c67a70dc.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731027002,https://storage.googleapis.com/urbankiddo/H%26M/0731027002
5-pack body med tryck,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Vit/Ankaren,https://www2.hm.com/sv_se/productpage.0731027003.html,"https://lp2.hm.com/hmgoepprod?set=source[/8c/99/8c99347f8dda3b7dc90a8061d4b466606efeacba.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0731027003,https://storage.googleapis.com/urbankiddo/H%26M/0731027003
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Gråmelerad/Grandma,https://www2.hm.com/sv_se/productpage.0767983001.html,"https://lp2.hm.com/hmgoepprod?set=source[/47/63/4763bc1fea05a6308262dfaa867fe6f5da1aa64e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983001,https://storage.googleapis.com/urbankiddo/H%26M/0767983001
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Ljusrosa/Auntie's bestie,https://www2.hm.com/sv_se/productpage.0767983002.html,"https://lp2.hm.com/hmgoepprod?set=source[/4a/e7/4ae7528557d5c6e44dc92c899c4e6bf05ca93d81.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983002,https://storage.googleapis.com/urbankiddo/H%26M/0767983002
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Ljusgul/Mama,https://www2.hm.com/sv_se/productpage.0767983004.html,"https://lp2.hm.com/hmgoepprod?set=source[/16/eb/16ebe041447a561452719687eac0e913e1d02ec0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983004,https://storage.googleapis.com/urbankiddo/H%26M/0767983004
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Mintgrön/Papa,https://www2.hm.com/sv_se/productpage.0767983006.html,"https://lp2.hm.com/hmgoepprod?set=source[/d9/8f/d98fb1a001cce2b4c30d4561dd3727e16d0c6ac5.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983006,https://storage.googleapis.com/urbankiddo/H%26M/0767983006
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Blårandig/Best baby,https://www2.hm.com/sv_se/productpage.0767983007.html,"https://lp2.hm.com/hmgoepprod?set=source[/ad/e3/ade364cbab52616fba26e5eaae873fb8545e3fb4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983007,https://storage.googleapis.com/urbankiddo/H%26M/0767983007
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Ljusblå/Super team,https://www2.hm.com/sv_se/productpage.0767983008.html,"https://lp2.hm.com/hmgoepprod?set=source[/e9/83/e98338651bf636da5c403729df274bf303d3d4c1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983008,https://storage.googleapis.com/urbankiddo/H%26M/0767983008
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Gråmelerad/Grandma,https://www2.hm.com/sv_se/productpage.0767983001.html,"https://lp2.hm.com/hmgoepprod?set=source[/47/63/4763bc1fea05a6308262dfaa867fe6f5da1aa64e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983001,https://storage.googleapis.com/urbankiddo/H%26M/0767983001
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Ljusrosa/Auntie's bestie,https://www2.hm.com/sv_se/productpage.0767983002.html,"https://lp2.hm.com/hmgoepprod?set=source[/4a/e7/4ae7528557d5c6e44dc92c899c4e6bf05ca93d81.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983002,https://storage.googleapis.com/urbankiddo/H%26M/0767983002
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Ljusgul/Mama,https://www2.hm.com/sv_se/productpage.0767983004.html,"https://lp2.hm.com/hmgoepprod?set=source[/16/eb/16ebe041447a561452719687eac0e913e1d02ec0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983004,https://storage.googleapis.com/urbankiddo/H%26M/0767983004
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Mintgrön/Papa,https://www2.hm.com/sv_se/productpage.0767983006.html,"https://lp2.hm.com/hmgoepprod?set=source[/d9/8f/d98fb1a001cce2b4c30d4561dd3727e16d0c6ac5.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983006,https://storage.googleapis.com/urbankiddo/H%26M/0767983006
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Blårandig/Best baby,https://www2.hm.com/sv_se/productpage.0767983007.html,"https://lp2.hm.com/hmgoepprod?set=source[/ad/e3/ade364cbab52616fba26e5eaae873fb8545e3fb4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983007,https://storage.googleapis.com/urbankiddo/H%26M/0767983007
Sidoknäppt body med text,H&M,boy,babybody,68-104,"49,90 kr.",Bomull 100%,Ljusblå/Super team,https://www2.hm.com/sv_se/productpage.0767983008.html,"https://lp2.hm.com/hmgoepprod?set=source[/e9/83/e98338651bf636da5c403729df274bf303d3d4c1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0767983008,https://storage.googleapis.com/urbankiddo/H%26M/0767983008
5-pack body,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Blå,https://www2.hm.com/sv_se/productpage.0588184001.html,"https://lp2.hm.com/hmgoepprod?set=source[/04/29/0429da62bca3f62fe10ff65783837b5e890d0307.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0588184001,https://storage.googleapis.com/urbankiddo/H%26M/0588184001
5-pack body,H&M,boy,babybody,68-104,"149,00 kr.",Bomull 100%,Rosa,https://www2.hm.com/sv_se/productpage.0588184002.html,"https://lp2.hm.com/hmgoepprod?set=source[/bb/4c/bb4c469ae15bc3e6445bfa08dc34a49bd79fcbf0.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0588184002,https://storage.googleapis.com/urbankiddo/H%26M/0588184002
5-pack body,H&M,boy,babybody,68-104,"129,00 kr.",Bomull 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0588184003.html,"https://lp2.hm.com/hmgoepprod?set=source[/95/7f/957fefaaaeffffe9ae5ce9b3bf615071756d5dca.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0588184003,https://storage.googleapis.com/urbankiddo/H%26M/0588184003
5-pack body,H&M,boy,babybody,68-104,"129,00 kr.",Bomull 100%,Ljusrosa,https://www2.hm.com/sv_se/productpage.0588184004.html,"https://lp2.hm.com/hmgoepprod?set=source[/f6/38/f638b734946dfe2b57207558102316fd418e52a6.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0588184004,https://storage.googleapis.com/urbankiddo/H%26M/0588184004
5-pack body,H&M,boy,babybody,68-104,"79,90 kr.",Bomull 100%,Ljusblå,https://www2.hm.com/sv_se/productpage.0588184005.html,"https://lp2.hm.com/hmgoepprod?set=source[/ea/cc/eacc5545712f60702787520c4fcb108d53f5e1fe.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0588184005,https://storage.googleapis.com/urbankiddo/H%26M/0588184005
5-pack body,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Puderrosa,https://www2.hm.com/sv_se/productpage.0588184006.html,"https://lp2.hm.com/hmgoepprod?set=source[/06/1c/061c91f9a8fda161f8a1ce40726e52eece67a6c4.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0588184006,https://storage.googleapis.com/urbankiddo/H%26M/0588184006
5-pack body,H&M,boy,babybody,68-104,"129,00 kr.",Bomull 100%,Grön,https://www2.hm.com/sv_se/productpage.0588184008.html,"https://lp2.hm.com/hmgoepprod?set=source[/02/b8/02b8aa8718e194cf6d7c16b9a65de0512b139c66.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0588184008,https://storage.googleapis.com/urbankiddo/H%26M/0588184008
5-pack body,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Ljusgul,https://www2.hm.com/sv_se/productpage.0588184009.html,"https://lp2.hm.com/hmgoepprod?set=source[/da/ec/daeca2e26c57f9454e9fb305886a7bf21f9d68a3.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0588184009,https://storage.googleapis.com/urbankiddo/H%26M/0588184009
5-pack body,H&M,boy,babybody,68-104,"199,00 kr.",Bomull 100%,Mörkgrå,https://www2.hm.com/sv_se/productpage.0588184012.html,"https://lp2.hm.com/hmgoepprod?set=source[/1e/63/1e63ded2ec3d144ec461f18f1e14bd97c397a169.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0588184012,https://storage.googleapis.com/urbankiddo/H%26M/0588184012
Långärmad body,H&M,boy,babybody,68-104,"49,90 kr.","Bomull 95%, Elastan 5%",Naturvit/Prickig,https://www2.hm.com/sv_se/productpage.0525563002.html,"https://lp2.hm.com/hmgoepprod?set=source[/2a/31/2a312eb6dc246538a336bd4f11044410cc0b4ad2.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0525563002,https://storage.googleapis.com/urbankiddo/H%26M/0525563002
Långärmad body,H&M,boy,babybody,68-104,"49,90 kr.","Bomull 95%, Elastan 5%",Mörkblå/Dinosaurier,https://www2.hm.com/sv_se/productpage.0525563003.html,"https://lp2.hm.com/hmgoepprod?set=source[/8a/e3/8ae3b26f6ef8849d495347131bd582d37310b058.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/main]+",0525563003,https://storage.googleapis.com/urbankiddo/H%26M/0525563003
Långärmad body,H&M,boy,babybody,68-104,"29,90 kr.","Bomull 95%, Elastan 5%",Ljusrosa,https://www2.hm.com/sv_se/productpage.0525563005.html,"https://lp2.hm.com/hmgoepprod?set=source[/fe/a8/fea8ce8c9842779e03d999802017fb5e2f80b9b3.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/main]+",0525563005,https://storage.googleapis.com/urbankiddo/H%26M/0525563005
Långärmad body,H&M,boy,babybody,68-104,"49,90 kr.","Bomull 95%, Elastan 5%",Vit/Hus,https://www2.hm.com/sv_se/productpage.0525563007.html,"https://lp2.hm.com/hmgoepprod?set=source[/91/1c/911cbf4a9ee578e102a7323341106dc9f9596b0a.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0525563007,https://storage.googleapis.com/urbankiddo/H%26M/0525563007
Långärmad body,H&M,boy,babybody,68-104,"39,90 kr.","Bomull 95%, Viskos 5%",Vit/Fjärilar,https://www2.hm.com/sv_se/productpage.0525563010.html,"https://lp2.hm.com/hmgoepprod?set=source[/e4/d1/e4d17e9350c4ffcb2f3a8fae17f068affceb5564.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0525563010,https://storage.googleapis.com/urbankiddo/H%26M/0525563010
Långärmad body,H&M,boy,babybody,68-104,"49,90 kr.","Bomull 95%, Viskos 5%",Grå/Lejon,https://www2.hm.com/sv_se/productpage.0525563011.html,"https://lp2.hm.com/hmgoepprod?set=source[/a7/df/a7df6294e93a3958f0c3e2595bad246c6ef9b0e7.jpg],origin[dam],category[kids_newborn_bodies],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0525563011,https://storage.googleapis.com/urbankiddo/H%26M/0525563011
