name,brand,gender,category,size,price,composition,color,url,img_url,article_no,blob_url
Skjorta med slips/fluga,H&M,boy,skjorta,92-140,"129,00 kr.",Bomull 100%,Vit/Slips,https://www2.hm.com/sv_se/productpage.0748438002.html,"https://lp2.hm.com/hmgoepprod?set=source[/15/79/15799cfebaba9bc19d6c1cf3148b8afb6a5562ae.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0748438002,https://storage.googleapis.com/urbankiddo/H%26M/0748438002
Skjorta med slips/fluga,H&M,boy,skjorta,92-140,"129,00 kr.",Bomull 100%,Vit/Fluga,https://www2.hm.com/sv_se/productpage.0748438003.html,"https://lp2.hm.com/hmgoepprod?set=source[/e9/57/e957e1fa01c6d145e93c2810b6d8ee04cecbdf97.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0748438003,https://storage.googleapis.com/urbankiddo/H%26M/0748438003
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Vit,https://www2.hm.com/sv_se/productpage.0726726001.html,"https://lp2.hm.com/hmgoepprod?set=source[/e3/62/e3628ef8913a4d76cceb470b4ef27ce5bcb935a6.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726001,https://storage.googleapis.com/urbankiddo/H%26M/0726726001
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Bomull 100%,Blå/Rutig,https://www2.hm.com/sv_se/productpage.0726726002.html,"https://lp2.hm.com/hmgoepprod?set=source[/e1/06/e10687fcf48736db2fe689ea0a259b6d146733d3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726002,https://storage.googleapis.com/urbankiddo/H%26M/0726726002
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Bomull 100%,Mörkröd/Prickig,https://www2.hm.com/sv_se/productpage.0726726003.html,"https://lp2.hm.com/hmgoepprod?set=source[/ec/d0/ecd0ad0b97a5315f1061ba1d2f6f2d5270ebea8c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726003,https://storage.googleapis.com/urbankiddo/H%26M/0726726003
Bomullsskjorta,H&M,boy,skjorta,92-140,"39,90 kr.",Bomull 100%,Blå/Mönstrad,https://www2.hm.com/sv_se/productpage.0726726004.html,"https://lp2.hm.com/hmgoepprod?set=source[/be/be/bebef0f511346010b3fb26765afe5463a1f0a737.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726004,https://storage.googleapis.com/urbankiddo/H%26M/0726726004
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Vit/Dinosaurier,https://www2.hm.com/sv_se/productpage.0726726005.html,"https://lp2.hm.com/hmgoepprod?set=source[/30/63/30636e12093c5a38f7991a7ee8316dd8ee4d4039.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726005,https://storage.googleapis.com/urbankiddo/H%26M/0726726005
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Bomull 100%,Ljusblå/Ankare,https://www2.hm.com/sv_se/productpage.0726726006.html,"https://lp2.hm.com/hmgoepprod?set=source[/fd/51/fd510cd21aff2844b4aa4180acaf5c152b447f20.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726006,https://storage.googleapis.com/urbankiddo/H%26M/0726726006
Bomullsskjorta,H&M,boy,skjorta,92-140,"69,90 kr.",Bomull 100%,Turkosmelerad,https://www2.hm.com/sv_se/productpage.0726726007.html,"https://lp2.hm.com/hmgoepprod?set=source[/ac/13/ac135fcd65da66006dc826abd09c99049814179e.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726007,https://storage.googleapis.com/urbankiddo/H%26M/0726726007
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Bomull 100%,Ljusrosamelerad,https://www2.hm.com/sv_se/productpage.0726726008.html,"https://lp2.hm.com/hmgoepprod?set=source[/25/30/253095783e291c1a0e98200d0cb21c78e5fcd811.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726008,https://storage.googleapis.com/urbankiddo/H%26M/0726726008
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Ljus blåmelerad,https://www2.hm.com/sv_se/productpage.0726726009.html,"https://lp2.hm.com/hmgoepprod?set=source[/7f/32/7f323ca2bffce20767f953bc2132b01518cbb9bb.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726009,https://storage.googleapis.com/urbankiddo/H%26M/0726726009
Bomullsskjorta,H&M,boy,skjorta,92-140,"39,90 kr.",Bomull 100%,Turkos,https://www2.hm.com/sv_se/productpage.0726726010.html,"https://lp2.hm.com/hmgoepprod?set=source[/d9/0b/d90b8bba48b402f9997a963389ecd0c2626a28fe.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726010,https://storage.googleapis.com/urbankiddo/H%26M/0726726010
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Bomull 100%,Senapsgul,https://www2.hm.com/sv_se/productpage.0726726012.html,"https://lp2.hm.com/hmgoepprod?set=source[/b8/bf/b8bfc2d05201436199a396081ffc8322f8422b62.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726012,https://storage.googleapis.com/urbankiddo/H%26M/0726726012
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Bomull 100%,Mörkblå/Prickig,https://www2.hm.com/sv_se/productpage.0726726013.html,"https://lp2.hm.com/hmgoepprod?set=source[/9f/43/9f43e52ca59d3642164144cddb5d8e925f960b39.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726013,https://storage.googleapis.com/urbankiddo/H%26M/0726726013
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Vit/Båtar,https://www2.hm.com/sv_se/productpage.0726726015.html,"https://lp2.hm.com/hmgoepprod?set=source[/26/72/2672f33f85de1f12e3cc3cb0382ab1ecef598ae2.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726015,https://storage.googleapis.com/urbankiddo/H%26M/0726726015
Bomullsskjorta,H&M,boy,skjorta,92-140,"59,90 kr.",Bomull 100%,Senapsgul,https://www2.hm.com/sv_se/productpage.0726726016.html,"https://lp2.hm.com/hmgoepprod?set=source[/db/99/db9908047e7ebaba13e57b7a92767c99909c3b32.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726016,https://storage.googleapis.com/urbankiddo/H%26M/0726726016
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Bomull 100%,Ljusblå/Dinosaurier,https://www2.hm.com/sv_se/productpage.0726726018.html,"https://lp2.hm.com/hmgoepprod?set=source[/6d/d6/6dd60a97fdedbf81181aeeebabd4abc2ad39251c.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726018,https://storage.googleapis.com/urbankiddo/H%26M/0726726018
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Blå/Vitrandig,https://www2.hm.com/sv_se/productpage.0726726021.html,"https://lp2.hm.com/hmgoepprod?set=source[/06/c2/06c2001c31a3b6b71ad8606c06eb75281ddca451.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726021,https://storage.googleapis.com/urbankiddo/H%26M/0726726021
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Vit,https://www2.hm.com/sv_se/productpage.0742177001.html,"https://lp2.hm.com/hmgoepprod?set=source[/e2/70/e2703f9d4e6b56d6904658819b9d426aac2d30b1.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0742177001,https://storage.googleapis.com/urbankiddo/H%26M/0742177001
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Blå/Vitprickig,https://www2.hm.com/sv_se/productpage.0742177002.html,"https://lp2.hm.com/hmgoepprod?set=source[/83/af/83afe4838f34b10281c2fe1ce8347ce01f4fed40.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0742177002,https://storage.googleapis.com/urbankiddo/H%26M/0742177002
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Ljusblå/Bilar,https://www2.hm.com/sv_se/productpage.0742177003.html,"https://lp2.hm.com/hmgoepprod?set=source[/34/88/3488ab5ccdb0c8cea0704e4da054e71a09e26124.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0742177003,https://storage.googleapis.com/urbankiddo/H%26M/0742177003
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Ljusblå,https://www2.hm.com/sv_se/productpage.0742177004.html,"https://lp2.hm.com/hmgoepprod?set=source[/46/26/4626ddee76ec4ee19235a6046c4e5a580ae55ae4.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0742177004,https://storage.googleapis.com/urbankiddo/H%26M/0742177004
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Mörk khakigrön,https://www2.hm.com/sv_se/productpage.0742177009.html,"https://lp2.hm.com/hmgoepprod?set=source[/0e/c7/0ec7bbce3ef6a5ff6c8a3f886b7521730204a489.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0742177009,https://storage.googleapis.com/urbankiddo/H%26M/0742177009
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Gul,https://www2.hm.com/sv_se/productpage.0742177015.html,"https://lp2.hm.com/hmgoepprod?set=source[/d8/53/d853fccf0251ea274086cb7255fe17b0bd7d751e.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0742177015,https://storage.googleapis.com/urbankiddo/H%26M/0742177015
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Vit/Dinosaurier,https://www2.hm.com/sv_se/productpage.0742177025.html,"https://lp2.hm.com/hmgoepprod?set=source[/18/e6/18e6fcfcf49b12890afe7aa239a1b56654e834cc.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0742177025,https://storage.googleapis.com/urbankiddo/H%26M/0742177025
Bomullsskjorta,H&M,boy,skjorta,92-140,"79,90 kr.",Lång ärm,Mörkblå/Prickig,https://www2.hm.com/sv_se/productpage.0568174014.html,"https://lp2.hm.com/hmgoepprod?set=source[/e8/5f/e85fdc5336586fc6fdf1229cd7421a1fe4c7ab90.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174014,https://storage.googleapis.com/urbankiddo/H%26M/0568174014
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Lång ärm,Blå/Vitrandig,https://www2.hm.com/sv_se/productpage.0568174015.html,"https://lp2.hm.com/hmgoepprod?set=source[/09/de/09de6ed2a905d2a5bc7737142ae395d5dba4a01d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0568174015,https://storage.googleapis.com/urbankiddo/H%26M/0568174015
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Lång ärm,Vit,https://www2.hm.com/sv_se/productpage.0568174016.html,"https://lp2.hm.com/hmgoepprod?set=source[/a1/be/a1be9800bee1c399940439e1c020a54679303e01.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[6]&call=url[file:/product/main]+",0568174016,https://storage.googleapis.com/urbankiddo/H%26M/0568174016
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Lång ärm,Ljusblå,https://www2.hm.com/sv_se/productpage.0568174017.html,"https://lp2.hm.com/hmgoepprod?set=source[/14/72/1472c8976e593abde298fe68b3e325cb9164fcd2.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0568174017,https://storage.googleapis.com/urbankiddo/H%26M/0568174017
Bomullsskjorta,H&M,boy,skjorta,92-140,"59,90 kr.",Lång ärm,Vinröd/Prickig,https://www2.hm.com/sv_se/productpage.0568174018.html,"https://lp2.hm.com/hmgoepprod?set=source[/a8/0a/a80af7a62455e26f82f454a253507b43f38feca5.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0568174018,https://storage.googleapis.com/urbankiddo/H%26M/0568174018
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Lång ärm,Vit/Prickig,https://www2.hm.com/sv_se/productpage.0568174019.html,"https://lp2.hm.com/hmgoepprod?set=source[/e6/c1/e6c172dad692ee51f1f008409a148e1ae1fb57dd.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0568174019,https://storage.googleapis.com/urbankiddo/H%26M/0568174019
Bomullsskjorta,H&M,boy,skjorta,92-140,"59,90 kr.",Lång ärm,Dimgrön,https://www2.hm.com/sv_se/productpage.0568174020.html,"https://lp2.hm.com/hmgoepprod?set=source[/4a/93/4a93b42a070ba12d2d13e2b39c4c1794851f990a.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0568174020,https://storage.googleapis.com/urbankiddo/H%26M/0568174020
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Lång ärm,Ljus blåmelerad,https://www2.hm.com/sv_se/productpage.0568174021.html,"https://lp2.hm.com/hmgoepprod?set=source[/03/51/03519eea9a0b25b109ac827c302083e128e60056.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174021,https://storage.googleapis.com/urbankiddo/H%26M/0568174021
Bomullsskjorta,H&M,boy,skjorta,92-140,"59,90 kr.",Lång ärm,Ljus rosamelerad,https://www2.hm.com/sv_se/productpage.0568174022.html,"https://lp2.hm.com/hmgoepprod?set=source[/e5/7d/e57d45538474101f6aa18b4aff13c24c17c05bb7.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174022,https://storage.googleapis.com/urbankiddo/H%26M/0568174022
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Lång ärm,Korallröd,https://www2.hm.com/sv_se/productpage.0568174023.html,"https://lp2.hm.com/hmgoepprod?set=source[/21/e1/21e1caaee775891d403107308084edbb3fadf2a1.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174023,https://storage.googleapis.com/urbankiddo/H%26M/0568174023
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Lång ärm,Klarröd,https://www2.hm.com/sv_se/productpage.0568174024.html,"https://lp2.hm.com/hmgoepprod?set=source[/49/24/4924f5c14d27cc0cf8d89f475097dd8f870968a3.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174024,https://storage.googleapis.com/urbankiddo/H%26M/0568174024
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Lång ärm,Senapsgul,https://www2.hm.com/sv_se/productpage.0568174026.html,"https://lp2.hm.com/hmgoepprod?set=source[/9a/75/9a755c70776e6662556e85a609f83c26c91d89d6.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174026,https://storage.googleapis.com/urbankiddo/H%26M/0568174026
Bomullsskjorta,H&M,boy,skjorta,92-140,"69,90 kr.",Lång ärm,Ljusrosa,https://www2.hm.com/sv_se/productpage.0568174028.html,"https://lp2.hm.com/hmgoepprod?set=source[/20/20/2020084b90d37a230404ae34de86bc63dd05a53b.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174028,https://storage.googleapis.com/urbankiddo/H%26M/0568174028
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Lång ärm,Ljusblå/Vitrandig,https://www2.hm.com/sv_se/productpage.0568174029.html,"https://lp2.hm.com/hmgoepprod?set=source[/ae/87/ae877f48af5be4e14086d43735b43d3fbfb58f39.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174029,https://storage.googleapis.com/urbankiddo/H%26M/0568174029
Bomullsskjorta,H&M,boy,skjorta,92-140,"79,90 kr.",Lång ärm,Vinröd/Stjärnor,https://www2.hm.com/sv_se/productpage.0568174030.html,"https://lp2.hm.com/hmgoepprod?set=source[/e1/d1/e1d18fc5c4530ee11b005a5db503da4071fb61c2.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174030,https://storage.googleapis.com/urbankiddo/H%26M/0568174030
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Lång ärm,Vit/Blårutig,https://www2.hm.com/sv_se/productpage.0568174032.html,"https://lp2.hm.com/hmgoepprod?set=source[/96/a1/96a19ec374bc81bf0e2fc0eccc15399b2ae3e6ba.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174032,https://storage.googleapis.com/urbankiddo/H%26M/0568174032
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Lång ärm,Mörklila,https://www2.hm.com/sv_se/productpage.0568174035.html,"https://lp2.hm.com/hmgoepprod?set=source[/45/6a/456acfa466a828cdaf5139bf45c036c1e4514aef.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174035,https://storage.googleapis.com/urbankiddo/H%26M/0568174035
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Lång ärm,Röd,https://www2.hm.com/sv_se/productpage.0568174036.html,"https://lp2.hm.com/hmgoepprod?set=source[/77/a3/77a37b4d771774e7af030de876be00607933bbe7.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174036,https://storage.googleapis.com/urbankiddo/H%26M/0568174036
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Lång ärm,Ljusblå,https://www2.hm.com/sv_se/productpage.0568174037.html,"https://lp2.hm.com/hmgoepprod?set=source[/c7/cc/c7cc1dd82e310b334959692d930fd9f7691db79a.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174037,https://storage.googleapis.com/urbankiddo/H%26M/0568174037
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Lång ärm,Ljusrosa/Vitrandig,https://www2.hm.com/sv_se/productpage.0568174040.html,"https://lp2.hm.com/hmgoepprod?set=source[/db/7e/db7e4c6082ed8ec059fe4af3d85dbf686f423c2d.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174040,https://storage.googleapis.com/urbankiddo/H%26M/0568174040
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Lång ärm,Ljusblå/Blommig,https://www2.hm.com/sv_se/productpage.0568174041.html,"https://lp2.hm.com/hmgoepprod?set=source[/08/2a/082a353a029ef392ac262601c045665bdb32429c.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174041,https://storage.googleapis.com/urbankiddo/H%26M/0568174041
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Lång ärm,Ljus blåmelerad,https://www2.hm.com/sv_se/productpage.0568174046.html,"https://lp2.hm.com/hmgoepprod?set=source[/76/9b/769b54c3b431bf4a7364a3eb5df802a9ee859f1b.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0568174046,https://storage.googleapis.com/urbankiddo/H%26M/0568174046
Bomullsskjorta,H&M,boy,skjorta,92-140,"79,90 kr.",Lång ärm,Vit/Bilar,https://www2.hm.com/sv_se/productpage.0568174053.html,"https://lp2.hm.com/hmgoepprod?set=source[/97/c1/97c17dee93d05e95034f949c1a85122bde2fb244.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0568174053,https://storage.googleapis.com/urbankiddo/H%26M/0568174053
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Vit,https://www2.hm.com/sv_se/productpage.0726726001.html,"https://lp2.hm.com/hmgoepprod?set=source[/e3/62/e3628ef8913a4d76cceb470b4ef27ce5bcb935a6.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726001,https://storage.googleapis.com/urbankiddo/H%26M/0726726001
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Bomull 100%,Blå/Rutig,https://www2.hm.com/sv_se/productpage.0726726002.html,"https://lp2.hm.com/hmgoepprod?set=source[/e1/06/e10687fcf48736db2fe689ea0a259b6d146733d3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726002,https://storage.googleapis.com/urbankiddo/H%26M/0726726002
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Bomull 100%,Mörkröd/Prickig,https://www2.hm.com/sv_se/productpage.0726726003.html,"https://lp2.hm.com/hmgoepprod?set=source[/ec/d0/ecd0ad0b97a5315f1061ba1d2f6f2d5270ebea8c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726003,https://storage.googleapis.com/urbankiddo/H%26M/0726726003
Bomullsskjorta,H&M,boy,skjorta,92-140,"39,90 kr.",Bomull 100%,Blå/Mönstrad,https://www2.hm.com/sv_se/productpage.0726726004.html,"https://lp2.hm.com/hmgoepprod?set=source[/be/be/bebef0f511346010b3fb26765afe5463a1f0a737.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726004,https://storage.googleapis.com/urbankiddo/H%26M/0726726004
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Vit/Dinosaurier,https://www2.hm.com/sv_se/productpage.0726726005.html,"https://lp2.hm.com/hmgoepprod?set=source[/30/63/30636e12093c5a38f7991a7ee8316dd8ee4d4039.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726005,https://storage.googleapis.com/urbankiddo/H%26M/0726726005
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Bomull 100%,Ljusblå/Ankare,https://www2.hm.com/sv_se/productpage.0726726006.html,"https://lp2.hm.com/hmgoepprod?set=source[/fd/51/fd510cd21aff2844b4aa4180acaf5c152b447f20.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726006,https://storage.googleapis.com/urbankiddo/H%26M/0726726006
Bomullsskjorta,H&M,boy,skjorta,92-140,"69,90 kr.",Bomull 100%,Turkosmelerad,https://www2.hm.com/sv_se/productpage.0726726007.html,"https://lp2.hm.com/hmgoepprod?set=source[/ac/13/ac135fcd65da66006dc826abd09c99049814179e.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726007,https://storage.googleapis.com/urbankiddo/H%26M/0726726007
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Bomull 100%,Ljusrosamelerad,https://www2.hm.com/sv_se/productpage.0726726008.html,"https://lp2.hm.com/hmgoepprod?set=source[/25/30/253095783e291c1a0e98200d0cb21c78e5fcd811.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726008,https://storage.googleapis.com/urbankiddo/H%26M/0726726008
Bomullsskjorta,H&M,boy,skjorta,92-140,"99,00 kr.",Bomull 100%,Ljus blåmelerad,https://www2.hm.com/sv_se/productpage.0726726009.html,"https://lp2.hm.com/hmgoepprod?set=source[/7f/32/7f323ca2bffce20767f953bc2132b01518cbb9bb.jpg],origin[dam],category[kids_boy8y_shirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0726726009,https://storage.googleapis.com/urbankiddo/H%26M/0726726009
Bomullsskjorta,H&M,boy,skjorta,92-140,"39,90 kr.",Bomull 100%,Turkos,https://www2.hm.com/sv_se/productpage.0726726010.html,"https://lp2.hm.com/hmgoepprod?set=source[/d9/0b/d90b8bba48b402f9997a963389ecd0c2626a28fe.jpg],origin[dam],category[kids_boy8y_shirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726010,https://storage.googleapis.com/urbankiddo/H%26M/0726726010
Bomullsskjorta,H&M,boy,skjorta,92-140,"49,90 kr.",Bomull 100%,Senapsgul,https://www2.hm.com/sv_se/productpage.0726726012.html,"https://lp2.hm.com/hmgoepprod?set=source[/b8/bf/b8bfc2d05201436199a396081ffc8322f8422b62.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726012,https://storage.googleapis.com/urbankiddo/H%26M/0726726012
Bomullsskjorta,H&M,boy,skjorta,92-140,"29,90 kr.",Bomull 100%,Mörkblå/Prickig,https://www2.hm.com/sv_se/productpage.0726726013.html,"https://lp2.hm.com/hmgoepprod?set=source[/9f/43/9f43e52ca59d3642164144cddb5d8e925f960b39.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0726726013,https://storage.googleapis.com/urbankiddo/H%26M/0726726013
